title: EEG-recording_ActualElectrodes, recorded: 23.05.19 01.34.31, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:1333, units:emotiv
68,4382,9121,14816,14749,6753,13853,3998,31,14108,9887,16030,3937,15392,3681,
69,4446,9377,14816,15197,6625,11933,3294,31,14108,10271,15262,3553,14880,3617,
70,4510,9185,14880,15069,6497,10525,3358,31,14236,11167,15582,2913,14368,3361,
71,4574,9441,14752,15069,7073,12573,3742,31,14236,10719,15582,2849,14304,3297,
72,4638,9185,14624,14877,7201,14045,3614,31,13916,9631,14302,2721,14176,3233,
73,4702,8993,15008,15069,7713,13533,4126,31,13916,9823,15006,3169,14432,3361,
74,4766,8865,15008,15197,8993,13085,4766,31,14236,10784,350,4769,15456,3681,
75,4830,9249,14624,15261,8673,13085,5150,31,14108,10975,16094,4833,15840,3617,
76,4894,9185,14560,15069,7457,12829,5150,31,13724,10783,14558,3169,15264,3297,
77,4958,8993,14624,14941,7521,12765,4510,31,13852,10591,14686,2849,14880,3233,
78,5022,9313,14624,14877,7841,13277,4062,31,14428,11103,15774,3617,15072,3361,
79,5086,9441,14752,14557,7713,12253,4190,31,14492,11999,16286,3745,15264,3681,
80,5150,9761,14816,14749,8097,10461,4254,31,14300,12128,30,4385,15712,4257,
81,5214,9569,14880,15261,8545,11549,4574,31,13980,12128,350,5666,288,4257,
82,5278,9569,14880,15261,8609,13789,4702,31,14172,11999,16030,5474,288,3425,
83,5342,9569,14496,14813,8033,11357,3934,31,14236,11167,14622,3809,15776,2977,
84,5406,9825,14688,15005,7393,8221,3934,31,14044,10463,14814,3553,15648,3425,
85,5470,8993,14624,14877,7841,10333,5406,31,13916,11103,16350,4706,32,3681,
86,5534,8673,14496,14813,8033,12573,5662,31,14236,11231,16158,4513,16224,3361,
87,5598,8929,14688,14749,7329,12061,4894,31,14300,11231,15006,3809,15264,3233,
88,5662,9313,14816,15069,7009,10525,4766,31,14364,12063,15070,4001,14816,3745,
89,5726,8865,14304,15005,7393,9949,5534,31,14428,12703,15646,4449,15200,4001,
90,5790,9121,14560,15197,7905,11549,6046,31,14492,12831,16094,4641,15328,3745,
91,5854,9569,14944,15069,8417,13085,6174,31,14428,12511,16030,5217,15072,3681,
92,5918,9569,14624,15069,8161,11677,6238,31,14300,11231,14942,5281,15328,3617,
93,5982,8993,14752,15133,8673,10973,5726,31,14108,9439,13982,3041,15072,3297,
94,6046,8993,15072,14877,9889,11997,5022,31,13980,8863,13918,929,14304,3041,
95,6110,9761,14816,15133,9057,8989,4638,31,13980,9311,13854,2209,15392,3041,
96,6174,9761,14560,15517,8161,6877,4446,31,13852,9567,14174,6050,2272,3553,
97,6238,9569,15072,15517,9761,10397,4574,31,14044,10847,15390,9570,5792,4321,
98,6302,9505,15008,15261,10657,12445,5662,31,14300,13600,350,13154,8864,4769,
99,6366,10017,14816,15389,9377,11165,6622,31,14812,15200,607,482,11808,4961,
100,6430,9633,14944,15325,8993,10973,7070,31,15388,15392,927,2914,14240,5281,
101,6494,9761,15200,15325,7457,9117,6558,31,15452,15584,1375,2850,14112,5217,
102,6558,9505,15072,14877,5601,7965,6110,31,14748,15840,1247,1314,12256,4897,
103,6622,9185,15008,14749,6625,11421,6878,31,14364,15264,671,546,11168,4833,
104,6686,8993,14624,14941,7585,12509,7966,31,14620,14816,543,482,10720,4705,
105,6750,9441,14496,15261,6433,9757,7774,31,15004,15200,542,15714,9376,4705,
106,6814,9185,14688,14813,6689,11229,7390,31,15196,16032,606,14562,7648,4705,
107,6878,9185,14624,14685,6369,12125,7390,31,15004,15328,350,12962,4960,4449,
108,6942,9057,14368,14685,3553,7901,6878,31,14492,13407,15966,10210,1632,4001,
109,7006,9057,14688,14749,3297,7517,7134,31,14492,13919,16030,9698,1248,3745,
110,7070,9441,14944,15005,4897,10397,7262,31,14620,15008,30,11362,2400,3937,
111,7134,9633,14752,15325,4449,10461,6366,31,14492,13919,15582,11362,2400,4385,
112,7198,9313,14880,15005,3873,9245,6366,31,14300,12703,14430,10274,1952,4833,
113,7262,9313,14752,14557,4001,7837,6942,31,14172,12447,14558,10018,1248,4193,
114,7326,9825,14560,15069,3233,7197,6814,31,14044,12255,15582,9313,16288,3553,
115,7390,9313,14624,15133,3041,9629,7134,31,13788,12383,15838,7777,15136,3809,
116,7454,9249,14880,15069,3745,11869,8094,31,14044,12703,14814,7329,14880,3809,
117,7518,9441,14624,15069,2977,9693,8542,31,14300,13215,14686,8033,14816,3233,
118,7582,9633,14560,15261,2593,7965,8862,31,14172,14239,15774,8161,14944,3361,
119,7646,8865,14432,14813,4065,10845,9950,31,13916,15647,16158,7905,14880,3873,
120,7710,9313,14432,14813,4385,13021,10398,31,14364,16287,16030,8417,15008,4001,
121,7774,9505,14688,15133,3425,11357,10206,31,14684,16352,798,9825,15776,4385,
122,7838,9185,14880,15069,3361,9501,10334,31,14685,160,1630,10721,15904,4705,
123,7902,9057,14624,14621,5025,11293,10846,31,14685,736,1118,10721,15840,4129,
124,7966,9697,14624,14749,6049,12957,10846,31,14557,864,1182,11170,160,4065,
125,8030,9761,14688,14941,5537,11933,10718,31,14493,1120,2142,12642,1632,4641,
126,8094,9505,14560,15069,4129,9629,11102,31,14685,864,1374,12130,992,4385,
127,8158,9185,14304,14941,2465,9245,11550,31,14492,14879,15902,8161,13664,3361,
244,15646,9249,14368,14813,1825,11101,12062,31,14172,13407,14942,5089,11296,3105,
0,30,9761,14688,15005,1825,11037,12254,31,14172,13663,14110,4769,11680,3169,
1,94,9505,14816,15069,2721,10013,12318,31,14364,14943,14942,6561,13280,3361,
2,158,9377,14688,15069,3553,10013,12062,31,15005,1184,1054,9505,15072,4577,
3,222,9569,14368,15005,3745,9757,11614,31,15005,2400,1886,10593,15648,4577,
4,286,9697,14496,15453,3489,8989,10974,31,14365,352,478,8801,14432,3553,
5,350,8865,14752,15069,4129,9501,10718,31,14237,224,350,9249,15136,3745,
6,414,8993,14880,14941,4769,9245,10654,31,15005,2464,1502,11810,800,4641,
7,478,8929,14560,14941,4449,8541,10910,31,14877,2656,1822,11746,672,4513,
8,542,9121,14560,15069,4641,9949,11870,31,14621,1632,1694,10466,160,3937,
9,606,9057,14688,14877,4641,11357,12574,31,14749,2016,1182,9761,16288,3553,
10,670,9121,14624,15069,2849,9373,12318,31,14493,1823,16350,8097,14176,3425,
11,734,9057,14560,15005,1249,6173,11806,31,13980,16351,15774,7457,12768,3745,
12,798,9249,14752,14813,2465,7133,11550,31,14172,16096,606,9953,14816,4001,
13,862,9633,14688,15069,3937,9309,11806,31,14557,1120,1438,10977,15776,3489,
14,926,9505,14496,15133,2721,8541,11934,31,14301,1248,542,9249,14176,3553,
15,990,9569,14496,14749,2081,7389,11870,31,14173,736,734,9121,13728,3937,
16,1054,9697,14432,14877,3297,7389,11998,31,14493,1888,734,9761,13984,3425,
17,1118,9825,14752,15197,3745,8285,12702,31,14685,3551,16222,9249,13600,3233,
18,1182,9697,15008,14685,3041,9629,13598,31,14429,3872,990,9121,13216,3873,
19,1246,9953,14752,14813,2081,8797,13534,31,14365,2720,1822,8097,12064,3617,
20,1310,9505,14496,14941,2017,7389,13534,31,14237,1824,734,7265,11680,3297,
21,1374,9121,14560,15005,2401,8413,13790,31,14301,2464,30,8161,12512,3617,
22,1438,8929,14432,14493,2081,8477,14046,31,14109,3296,158,8033,12064,3553,
23,1502,9377,14368,14749,929,5853,13598,31,13597,2143,15902,6369,10400,3297,
24,1566,8865,14368,15069,225,5725,13150,31,13213,1183,15518,6241,10080,3169,
25,1630,9121,14560,15196,16097,6109,13022,31,13533,1695,15070,6689,10272,2977,
26,1694,9569,14688,14941,33,4637,13022,31,13789,2271,14430,5921,10080,2849,
27,1758,9505,14688,15261,1953,5469,13278,31,13917,2207,15198,5729,10464,3105,
28,1822,9185,14688,15261,2977,6685,13342,31,14045,2464,30,6945,11360,3233,
29,1886,9569,15008,15069,2081,4445,13086,31,13917,2463,16030,7521,11936,3233,
30,1950,9825,15072,15133,2145,3677,13342,31,14109,2015,15326,6689,11936,3105,
31,2014,9377,14496,15261,3169,6109,14046,31,14493,2015,15710,5921,11744,3105,
32,2078,9761,14368,15197,1633,5341,13918,31,14237,1951,15838,5345,10528,3105,
33,2142,9953,14496,15069,225,3485,14366,31,13661,2079,15774,5089,9504,3041,
34,2206,9825,14560,15069,1441,5085,15262,31,13981,2655,15838,5089,9696,3105,
35,2270,9505,14240,14749,1953,5661,14622,31,14173,3039,16030,5025,9696,2977,
36,2334,9953,14048,14941,1313,4893,14174,31,13981,3231,16094,5665,9952,3425,
37,2398,9633,14240,14749,2337,5725,14942,31,14045,3423,15966,7585,11872,4001,
38,2462,9249,14560,14813,2657,5277,14366,31,13981,2591,15326,8225,13024,3873,
39,2526,8865,14368,15005,1825,3229,13214,31,13405,1631,15262,7649,12768,3617,
40,2590,9185,14688,15069,2721,3677,13278,31,13533,1823,16094,8609,13536,3681,
41,2654,8993,15008,14493,4321,6301,14110,31,14045,2399,16350,10081,14688,3809,
42,2718,9249,14624,14877,4257,7133,15198,31,14045,2911,15518,9377,14048,3745,
43,2782,9313,14432,15261,4321,6749,15838,31,13981,3423,14430,8353,13280,3553,
44,2846,9441,14944,14941,4321,5405,15582,31,14301,3103,14878,8609,13280,3489,
45,2910,9569,15072,14813,3041,3229,15774,31,14301,2655,15582,8289,12576,3297,
46,2974,9761,14496,15133,2401,3293,16158,31,13981,2911,15134,6753,10784,3041,
47,3038,9825,14176,15005,3617,5981,16094,31,13917,3615,15518,6561,10080,2849,
48,3102,9505,14496,14941,4065,7646,414,31,14045,4063,15710,6881,10720,3169,
49,3166,9505,14624,15325,2657,5406,1054,31,14173,3487,14238,5921,10464,3297,
50,3230,9505,14304,15389,2081,3486,798,31,13981,3423,14430,6433,10912,3361,
51,3294,9697,14560,15325,2721,4509,16350,31,13981,3935,15454,7713,12320,3553,
52,3358,9313,14816,15197,2081,5533,15966,31,13917,3423,14494,6945,11872,3361,
53,3422,9697,14688,15261,417,4189,15710,31,13725,2463,14366,5729,10464,3233,
54,3486,9633,14304,15133,1505,4125,16094,31,13725,3679,15646,7009,11360,3681,
55,3550,9569,14368,15325,3745,5406,414,31,14045,4703,15070,7649,12192,3745,
56,3614,9185,14496,15133,4257,5406,734,31,13789,3679,14302,5857,11040,3233,
57,3678,9377,14688,14749,4001,5086,734,31,13725,2975,14494,4001,10464,3105,
58,3742,9121,14560,14237,3617,4190,94,31,13789,2015,13406,2913,9888,3041,
59,3806,8993,14688,14621,2721,2589,15774,31,13533,1055,12958,2401,8864,1632,
60,3870,9121,14816,14877,2081,3102,478,31,13341,1887,13598,2337,9183,15840,
61,3934,9761,14624,14749,2337,5662,2014,31,13469,2143,12894,2465,9631,14689,
62,3998,9953,14496,14621,2657,6238,1502,31,13341,1247,12190,2849,9439,14880,
63,4062,9697,14560,14749,2593,4126,158,31,12893,1375,12702,2721,8927,15072,
64,4126,9825,14432,14621,2273,3806,862,31,13085,2335,13214,2337,8735,15136,
65,4190,9761,14304,14621,1569,4062,1950,31,13469,2463,13470,2529,8799,15200,
66,4254,9633,14240,15260,16161,2206,1182,31,13277,671,12830,1377,7519,14688,
67,4318,9441,13920,15324,15393,1502,862,31,12700,15647,11677,16033,6239,14368,
68,4382,9761,14368,15133,1249,3614,1950,31,12893,479,11934,609,7327,15072,
69,4446,9441,14752,14813,2785,5022,2654,31,13341,2079,13150,2977,9183,15648,
70,4510,9377,14496,15069,1761,4126,2654,31,13469,1759,13406,3169,9247,15328,
71,4574,9185,14368,15069,1377,3870,2974,31,13277,1759,12958,2337,8415,15072,
72,4638,9441,14816,15325,1569,3550,2974,31,13085,2207,12958,2593,7583,15328,
73,4702,9313,14688,15517,2593,4318,3678,31,13341,3423,13982,4513,8351,15392,
74,4766,9505,14752,15581,3233,5918,4574,31,13917,5087,13662,4961,9823,15136,
75,4830,9633,14560,14941,1249,4510,4254,31,13661,3999,12126,2273,8095,14880,
76,4894,9697,14176,14684,16097,2334,3870,31,13341,2463,12190,545,5919,14944,
77,4958,9249,14176,15005,1249,3550,4766,31,13853,3743,13406,1441,6303,14944,
78,5022,9185,14432,15197,2337,6494,5598,31,14301,5535,13854,3041,7711,15200,
79,5086,9697,14304,14941,1441,6046,5406,31,14173,5535,13918,3809,8415,15456,
80,5150,9761,14240,14749,1249,4126,4446,31,13917,5087,14046,3873,8735,15712,
81,5214,10017,14432,14877,2273,3870,3550,31,13853,5279,14238,4641,9311,15904,
82,5278,9889,14240,14813,2913,4894,4062,31,14045,5791,14686,5793,10015,15648,
83,5342,9889,14368,15069,1889,5662,4958,31,14301,5023,13342,3937,8991,15264,
84,5406,9633,14560,14941,993,5214,5726,31,13725,2975,11102,737,7135,15072,
85,5470,9633,14368,14813,2081,5150,6430,31,13341,1823,10718,353,6879,14944,
86,5534,9185,13984,14557,2849,5598,6366,31,13469,2143,11934,1825,7711,15136,
87,5598,9569,14176,15069,1761,5214,5534,31,13725,3359,12702,2849,7967,15520,
88,5662,9185,14048,15197,1505,5086,5150,31,13725,4639,12318,3041,7967,15456,
89,5726,8929,13920,15133,2401,5022,4830,31,13725,4575,11870,2209,7583,15008,
90,5790,9057,14368,14941,2529,4574,4766,31,13725,4255,12126,1889,7647,15072,
91,5854,9569,14944,15069,2145,5150,5214,31,13917,4703,12830,2657,8095,15072,
92,5918,9249,14240,14941,1825,5086,5342,31,14109,5215,12830,2721,7775,15136,
93,5982,9185,13728,14941,1313,3614,5150,31,13853,4639,12126,1761,6431,15328,
94,6046,9697,14112,14941,1249,4126,5598,31,13725,4447,12382,1249,5343,15200,
95,6110,9633,14176,14877,1377,5534,6302,31,13661,4767,12638,1313,5087,15008,
96,6174,9441,14112,14813,929,4894,6814,31,13405,4639,11934,1185,4959,14944,
97,6238,9697,14560,14941,1313,4318,7006,31,13469,4511,11614,1505,5215,15072,
98,6302,10145,14688,15005,2209,4702,6366,31,14109,4511,11422,1889,5279,15264,
99,6366,9633,14240,14557,2081,4126,6046,31,13917,4383,11358,2017,5215,15328,
100,6430,9569,14112,14749,1313,3230,6046,31,13405,4191,11422,1825,5151,15072,
101,6494,9505,14240,14877,1505,3294,5918,31,13469,4511,11614,1697,5535,14944,
102,6558,9505,14176,15069,1953,3870,6110,31,13533,4703,11806,2017,6175,15072,
103,6622,9185,14176,15005,2337,4702,7326,31,13149,5023,12318,2785,6687,15328,
104,6686,9441,14496,14941,2401,4894,8350,31,13469,5407,12254,2785,6111,15584,
105,6750,9121,14432,14493,1953,4894,8478,31,13533,4959,11422,1633,4895,15136,
106,6814,9313,14560,14749,1889,5278,8926,31,13597,4511,11230,1185,4703,14624,
107,6878,9249,14304,14813,1825,4510,9118,31,14173,4575,11166,1249,4575,14944,
108,6942,9697,13728,15005,929,2846,7774,31,13917,3551,10590,33,3615,15072,
109,7006,9697,13664,15005,1057,3550,7134,31,13213,2591,10333,15905,3551,14944,
110,7070,9761,14048,15005,2273,5406,8286,31,13661,3871,10782,801,5151,15456,
111,7134,10081,14240,15069,2913,5150,8862,31,14237,5151,12062,2657,7135,15712,
112,7198,9953,14368,15261,3745,4126,7582,31,13661,5343,12702,3425,8095,15584,
113,7262,9697,14624,15261,4129,3038,6942,31,13533,5407,11998,2721,7903,15712,
114,7326,9505,14304,14941,3105,2142,7646,31,13917,5151,11742,2529,7455,15840,
115,7390,9761,14496,15005,2593,3102,7966,31,13917,5087,12254,3489,7327,15520,
116,7454,9569,14560,15005,3617,4958,8542,31,13725,5983,12446,4385,7455,15328,
117,7518,9633,14240,15069,3681,4894,9182,31,13597,5919,11742,3681,7007,15584,
118,7582,9441,14112,14877,2337,3742,8862,31,13341,4895,11486,2273,5727,15264,
119,7646,9505,14368,15069,1249,2654,8286,31,13021,3871,11294,801,3871,14688,
120,7710,9249,14368,14941,2145,3614,9182,31,12957,3743,11102,929,3679,14944,
121,7774,9505,14432,15133,3297,5342,9630,31,13597,4575,11550,2081,4959,15648,
122,7838,9377,14176,15005,2913,4830,9182,31,13789,5727,11614,2593,5343,15392,
123,7902,9377,14112,14877,2657,2654,9118,31,13213,5535,10974,2209,4703,14880,
124,7966,9185,14432,14621,3233,2590,9438,31,12957,4959,10590,1953,4191,14880,
125,8030,9761,14624,14813,3745,5150,10014,31,13661,5727,11422,2913,5023,15392,
126,8094,10145,14368,15005,4449,6878,10590,31,14237,6815,12574,4193,6751,15712,
127,8158,9889,14176,15261,4513,5534,10526,31,13917,6559,12446,4001,6879,15328,
244,15646,10017,14176,15133,4001,4766,10334,31,13789,5919,11806,3745,5599,15200,
0,30,10337,14112,14877,3809,5214,11038,31,13917,5983,10910,3873,5279,15584,
1,94,10273,14112,15133,3105,3038,11230,31,14109,6239,10270,2721,4831,15264,
2,158,9761,14368,15069,3553,2846,10590,31,13981,6879,11166,2465,5023,14944,
3,222,10017,14688,14877,4577,5406,10590,31,13917,6303,12254,4193,6751,15392,
4,286,9633,14432,14941,4001,5086,10718,31,13789,4639,10910,4001,6943,15520,
5,350,9697,14432,15261,3681,3614,10718,31,13853,4511,9246,1953,5151,15072,
6,414,9633,14432,15133,4897,5150,11486,31,13917,5599,10398,2145,5023,15072,
7,478,9569,14048,15261,4321,5214,11998,31,13661,5535,10974,2593,5599,15264,
8,542,9121,14176,15069,3937,3550,11678,31,13533,5919,10334,2657,5983,15264,
9,606,9697,14944,15133,6305,5022,11678,31,14045,7903,10782,4065,6943,15392,
10,670,9633,14688,15069,6945,6366,11870,31,14301,8351,11614,4513,7007,15264,
11,734,9377,14240,14813,5217,4766,11294,31,13981,7007,12062,3233,6111,15328,
12,798,9441,14304,14813,4833,3486,11358,31,13917,6815,11998,3425,6431,15712,
13,862,9953,14624,15261,6113,5342,12382,31,14237,8223,11934,5217,7711,15712,
14,926,10145,14624,15005,6497,6686,12574,31,14429,8991,12062,5921,8223,15712,
15,990,9953,14304,14685,5857,4766,12574,31,14173,7839,11806,5217,7583,15776,
16,1054,10017,14176,14877,5665,4190,12958,31,14109,6623,10718,3489,6559,15584,
17,1118,9825,14240,14813,5985,5854,13598,31,14365,7903,10846,3425,7007,15328,
18,1182,9889,14304,14813,6113,6302,13726,31,14621,9311,11678,4897,8223,15520,
19,1246,9633,14176,14621,6177,5918,13854,31,14237,8671,11422,4897,8095,15648,
20,1310,9889,14240,14749,6305,5790,13790,31,14237,8415,10910,2913,6367,15456,
21,1374,9761,14112,14813,6369,6302,14110,31,14365,8799,10654,1313,5279,15072,
22,1438,9761,14432,15005,5921,6366,14494,31,14365,8735,10462,1313,5407,15200,
23,1502,9377,14560,14941,6113,5342,14430,31,14429,9887,10910,2529,6047,15392,
24,1566,9633,14368,15133,6049,3934,13790,31,14685,10335,11102,2145,5727,15136,
25,1630,9569,14240,14941,5665,4894,13982,31,14429,8863,10782,1441,5151,15200,
26,1694,9569,14624,15133,6177,6110,14878,31,14301,8863,10910,2913,5791,15840,
27,1758,9633,14752,15261,7137,5598,14558,31,14493,10271,11230,4193,7135,15648,
28,1822,9761,14496,15261,7329,5214,13918,31,14493,10399,11294,4129,7903,15520,
29,1886,9441,14496,14877,7521,6430,14814,31,14557,11039,11806,5281,8159,16032,
30,1950,9633,14688,14493,7777,7326,15646,31,14813,11935,11806,5729,7839,15904,
31,2014,10017,14560,14557,7265,6430,15646,31,14685,11103,11422,4321,7071,15328,
32,2078,9825,14368,15069,7009,6238,16094,31,14301,10271,11934,4385,7071,15520,
33,2142,10017,14304,14941,7137,6558,16222,31,14365,10143,11614,5089,7263,15904,
34,2206,10081,14304,14365,7713,6622,15774,31,14749,10975,11038,4897,7839,15840,
35,2270,10081,14432,14877,8097,7518,15838,31,14941,12063,11614,5089,8479,15584,
36,2334,9889,14368,15005,7649,8158,16286,31,14813,12703,12766,5793,8479,15584,
37,2398,10017,14496,14749,7137,7390,16094,31,14941,12895,12894,6049,8287,15776,
38,2462,9313,14368,14493,7009,6366,16030,31,14749,12319,11934,4961,7839,15648,
39,2526,9441,14304,14813,6113,5598,16286,31,14493,10847,10462,2017,5663,15072,
40,2590,9633,14432,14813,5665,6495,478,31,14237,10143,9950,801,4959,15072,
41,2654,9697,14496,14877,6241,8095,862,31,14301,10335,10334,2849,7071,15520,
42,2718,9313,14112,14749,6561,7775,30,31,14301,9823,10462,4385,7775,15520,
43,2782,9505,14240,14941,7137,6750,15582,31,14493,10079,10910,4961,7775,15520,
44,2846,9697,14496,14941,8353,6046,15710,31,14813,12383,11998,6241,9375,15840,
45,2910,9889,14240,15005,8545,5790,15902,31,14877,14239,12126,6881,9823,15840,
46,2974,9953,13920,15197,8225,7326,16030,31,14941,14623,12062,6945,9183,15712,
47,3038,10081,14240,14941,8673,8542,16350,31,15005,14239,12510,7521,9823,15776,
48,3102,10273,14688,14813,9633,7774,16350,31,15133,13919,12830,8033,10335,15776,
49,3166,9953,14816,15197,10017,7519,94,31,15197,14687,12702,7905,9695,15712,
50,3230,9889,14624,15133,9505,7327,478,31,15197,15199,12254,6945,9183,15712,
51,3294,10081,14368,14621,9377,7583,734,31,14941,14431,12190,6561,9247,15712,
52,3358,10337,14432,15069,9825,9119,1438,31,14877,14047,12062,7137,9823,15712,
53,3422,9569,14432,15069,9441,8671,2142,31,14877,14815,11678,6113,9375,15520,
54,3486,9825,14368,14813,8097,6431,1502,31,14685,14303,11550,3873,7327,15328,
55,3550,10017,14240,14877,7905,6751,1374,31,14621,14239,11806,4321,6751,15520,
56,3614,9697,14240,15325,8545,7519,1758,31,14685,15199,11614,5281,8031,15712,
57,3678,8993,14112,14941,8993,7263,1758,31,15133,15711,12126,6497,9823,15968,
58,3742,9633,14432,14813,9825,7135,1566,31,15773,16031,13150,9249,11744,224,
59,3806,9953,14560,14813,10593,7519,1822,31,15774,223,12638,10465,12640,96,
60,3870,9953,14432,14877,10209,8287,2334,31,15518,31,11934,8929,11807,15904,
61,3934,10017,14368,14685,9633,7967,2462,31,15005,15199,11742,7329,10335,15904,
62,3998,10081,14368,14941,10849,6623,2398,31,14749,13855,11358,6689,9567,16096,
63,4062,9825,14304,15133,12961,7391,2590,31,14941,13471,10974,5601,9183,16032,
64,4126,9889,14368,14877,14177,9119,2334,31,14877,13791,10270,3809,9183,15712,
65,4190,10465,14368,14557,14177,8415,1438,31,14621,13535,9310,1953,8543,15392,
66,4254,10273,14304,14685,13985,7647,1758,31,14685,13407,9310,929,7327,15328,
67,4318,10081,14560,15069,13473,7775,2334,31,15069,13855,9630,289,6239,15584,
68,4382,9889,14560,14941,13025,7327,2014,31,14877,14175,9181,16353,5855,15456,
69,4446,9825,14432,14877,13793,8159,2398,31,14813,13983,9310,737,6367,15264,
70,4510,9569,14304,14813,14881,9887,3486,31,14941,14175,10334,1697,7263,15392,
71,4574,9825,14432,15069,14241,8735,3166,31,15133,14687,10654,2017,7647,15456,
72,4638,9505,14688,15069,13409,7455,2846,31,15197,15071,10590,2977,8159,15520,
73,4702,9761,14816,15133,13601,8607,3806,31,15517,14943,10526,3937,8415,15648,
74,4766,9441,14496,14621,13601,8543,4062,31,15645,14879,10334,3361,8031,15520,
75,4830,9441,14560,14429,13345,7967,3038,31,15261,14111,10398,2081,7199,15520,
76,4894,9761,14688,14557,13665,8863,2718,31,14749,13215,10398,1761,7071,15776,
77,4958,10273,14368,14813,13921,8863,3102,31,14749,13727,10142,2593,8031,15712,
78,5022,10209,14368,14813,14369,7967,2462,31,15133,13983,10782,3489,8863,15968,
79,5086,10529,14752,14941,14433,7711,1886,31,15133,13663,11294,3873,8608,32,
80,5150,10593,14752,15133,14241,8543,2590,31,15197,14815,10782,3297,8223,16096,
81,5214,10017,14560,15005,14817,9631,3358,31,15645,16159,10846,3489,8671,15648,
82,5278,10337,14880,15069,15009,9695,3294,31,16285,16031,11614,4513,8991,16096,
83,5342,10273,14496,14941,13985,8927,3038,31,15901,15967,11806,4065,8351,16224,
84,5406,10081,14112,15389,13857,8991,3166,31,15581,16159,11678,3297,7839,15904,
85,5470,9697,14368,15453,13985,9247,3422,31,15261,15327,11358,3361,7391,15776,
86,5534,9825,14624,15261,12897,7647,3166,31,15069,14559,10398,2465,6559,15840,
87,5598,9505,14240,14685,12833,7263,2910,31,15389,16031,10270,2401,7455,15904,
88,5662,9697,14368,14685,14113,8991,3550,31,15838,1119,11358,3873,8863,16352,
89,5726,9633,14752,14685,14049,9695,4126,31,15710,735,12062,4577,8864,352,
90,5790,9825,14752,14941,13153,8479,3678,31,15646,1055,11486,4321,8800,224,
91,5854,9697,14496,14941,14177,8415,3422,31,15582,1631,11038,4129,9439,16032,
92,5918,9697,14624,14877,15137,8799,3230,31,15581,16159,10910,3169,9055,15840,
93,5982,9953,14496,14941,14561,7391,2718,31,15773,15135,10590,3105,8543,16288,
94,6046,10401,14048,14941,14241,7455,2526,31,15517,15839,10270,3489,8928,32,
95,6110,10337,14176,14749,14369,9311,2782,31,14941,14687,9694,2465,8287,16096,
96,6174,10529,14688,14877,14049,8927,3550,31,15005,13663,9182,1633,7263,16032,
97,6238,10657,14752,14877,13857,7903,3422,31,15581,15327,9438,2145,7775,16032,
98,6302,10017,14560,14557,14177,9503,2782,31,15645,15839,9950,2657,8799,15648,
99,6366,9953,14688,14749,14113,10975,2910,31,15453,15135,9886,2465,8543,15648,
100,6430,10209,14496,15069,14049,10591,3550,31,15710,543,10142,2849,8415,16160,
101,6494,10337,14496,15197,13601,9503,3166,31,16286,1887,10462,2913,8351,15776,
102,6558,9633,14560,14749,13537,10015,3102,31,16286,1247,10782,2657,8415,15520,
103,6622,9825,14624,14941,14753,11935,4446,31,16094,1247,11294,3361,9568,224,
104,6686,9569,14560,15197,15009,12319,5406,31,16030,2015,10846,4641,10464,672,
105,6750,9569,14624,15325,13473,9951,5022,31,16222,1631,9822,5089,9823,15904,
106,6814,9441,14688,14813,12833,9311,4702,31,16030,735,10078,4257,8991,15392,
107,6878,9761,14816,14877,13281,10207,4894,31,15837,16223,10142,2785,8031,15712,
108,6942,9825,14624,15197,13345,9759,4318,31,15709,16031,9246,2465,7519,15712,
109,7006,9889,14624,15261,14625,10079,3550,31,16158,863,9758,4193,9247,16288,
110,7070,9697,14496,14941,15969,11679,3934,32,158,1951,10846,5665,11232,672,
111,7134,10145,14304,15069,15585,11807,4574,31,16350,2591,10398,5665,11424,544,
112,7198,10465,14496,15069,15201,11487,4574,31,16350,3231,10334,5729,11232,544,
113,7262,10209,14688,14621,14753,11103,4702,31,16222,2527,11102,5729,11232,288,
114,7326,10401,14560,14557,13729,8735,4190,31,16030,1823,10846,4897,10591,16352,
115,7390,10529,14304,14685,13537,8031,3998,31,15966,3167,10462,4385,10464,96,
116,7454,10593,14496,15005,14177,11167,4958,31,16222,3935,10910,4513,10592,32,
117,7518,10209,14624,14941,15073,12895,5214,32,30,3487,11422,5217,10655,16352,
118,7582,10465,14624,15069,15521,11487,4894,32,414,4127,11742,6305,11360,608,
119,7646,10081,14304,14877,15265,10911,5598,32,222,5599,12446,7329,12320,928,
120,7710,10145,14368,15069,14433,10655,5470,31,16350,5279,12446,6433,10912,416,
121,7774,9889,14432,14813,13793,8479,4446,32,158,4319,11742,5025,9120,352,
122,7838,9761,14624,14877,13345,7903,4510,32,222,4575,11742,5601,9952,736,
123,7902,9441,14688,14877,13729,10399,5022,31,16222,5087,11934,6753,11232,865,
