title: EEG-recording_1, recorded: 22.05.19 00.09.55, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:21145, units:emotiv
103,6624,4066,1313,3613,6817,10654,15582,32,8030,1631,8222,10337,15776,7969,
104,6688,3938,1377,3805,6817,10462,15710,32,7902,1695,8030,10145,15840,8289,
105,6752,3810,1569,3997,6945,10398,15582,32,7902,1951,8030,10273,15712,8225,
106,6816,3746,1697,3549,6817,10270,15262,32,8030,1951,8094,10529,15840,8225,
107,6880,3874,1761,3613,6625,10270,15070,32,7710,1695,8286,10593,15776,8481,
108,6944,3938,1889,3869,6753,10526,15198,32,7646,1695,8158,10529,15648,8161,
109,7008,4066,1697,3677,6881,10590,15454,32,7966,1951,7966,10593,15712,7841,
110,7072,4066,1569,3485,6945,10334,15326,32,8094,2015,8222,10465,15584,8161,
111,7136,3874,1633,3421,7073,10334,15326,32,7838,1887,8158,10465,15648,8417,
112,7200,3554,1505,3613,6817,10526,15454,32,7710,1887,7838,10465,15840,8097,
113,7264,3874,1249,4125,6305,10526,15326,32,7966,1887,7710,10465,15840,7841,
114,7328,4258,1505,3869,6689,10462,15326,32,8094,1823,8094,10401,15584,8097,
115,7392,3938,1505,3357,7201,10270,15454,32,7966,1887,8030,10465,15648,8417,
116,7456,3746,1441,3485,7201,10462,15518,32,7838,1695,7198,10529,15776,8289,
117,7520,3938,1761,3485,7073,10590,15390,32,7838,1695,7198,10657,15776,8289,
118,7584,3874,1761,3165,7137,10590,15262,32,7966,1887,7454,10465,15840,8545,
119,7648,4002,1505,3357,7137,10462,15326,32,7966,1887,7454,10273,15968,8097,
120,7712,4258,1633,3805,7137,10526,15646,32,7838,1887,6942,10273,15840,7649,
121,7776,4002,1633,3805,6625,10718,15902,32,7710,2207,6814,10145,15520,8289,
122,7840,3746,1505,3677,6497,10718,15646,32,7902,2015,7838,10145,15520,8609,
123,7904,3682,1697,3613,7009,10654,15390,32,8158,1503,8414,10401,15584,8033,
124,7968,3810,1761,3677,7073,10526,15326,32,7966,1503,7966,10465,15904,8097,
125,8032,4002,1313,3549,6817,10654,15454,32,7902,1695,7646,10273,16032,8353,
126,8096,4130,1377,3677,7073,10590,15390,32,7902,1695,7454,10209,15776,8097,
127,8160,4130,1633,3997,7009,10398,15390,32,7838,1631,6878,10337,15776,7969,
239,15328,4002,1825,3741,6625,10270,15582,32,7966,1759,7454,10465,16032,8225,
0,32,4002,2145,3421,6817,10334,15582,32,8030,1759,8286,10401,15648,8225,
1,96,4130,2081,3805,7073,10590,15326,32,7966,1695,7902,10145,15456,8225,
2,160,4194,1505,3933,6753,10590,15070,32,7838,1823,7710,9953,15712,8097,
3,224,4002,1441,3549,6753,10398,15198,32,7838,1887,7902,10401,16096,8289,
4,288,4002,1825,3613,6817,10334,15454,32,7966,1823,8158,10657,15904,8417,
5,352,4066,1633,3485,7009,10526,15454,32,8094,1823,8158,10465,15648,7905,
6,416,3938,1505,3165,7073,10654,15582,32,7838,1631,8030,10145,15776,7777,
7,480,3938,1697,3421,6881,10718,15710,32,7646,1823,7966,10209,15904,8417,
8,544,4066,1761,3677,6689,10590,15774,32,7774,1887,7198,10401,15712,8609,
9,608,3874,1505,3357,6753,10462,15774,32,7902,1567,7070,10401,15776,8097,
10,672,3746,1633,3357,6817,10398,15582,32,8030,1439,7710,10401,16032,7905,
11,736,3938,2017,3613,6625,10526,15454,32,7966,1759,7326,10273,15712,8225,
12,800,4130,1825,3869,6689,10654,15582,32,7774,1759,7390,10209,15584,8481,
13,864,3874,1441,3741,7009,10526,15518,32,7838,1631,8222,10017,15712,8481,
14,928,3810,1569,3613,7073,10334,15390,32,7966,1887,7838,9953,15584,8353,
15,992,3938,1761,3613,6881,10270,15454,32,7902,2079,7134,10145,15520,8161,
16,1056,3810,1761,3549,6945,10270,15518,32,7838,1951,7902,10209,15776,7969,
17,1120,3938,1697,3229,7073,10590,15326,32,7902,1631,8478,10017,15776,8097,
18,1184,4194,1697,3613,7009,10462,15390,32,7902,1823,7838,10081,15840,8097,
19,1248,4130,1889,3933,7073,10206,15582,32,7838,2207,7198,10145,15840,8033,
20,1312,3938,1825,3549,7201,10398,15454,32,8030,2015,7454,10145,15520,8225,
21,1376,3810,1569,3485,6945,10590,15262,32,7966,2015,8094,10337,15520,8417,
22,1440,3618,1633,3933,6561,10398,15326,32,7774,2207,7966,10529,15968,7905,
23,1504,3618,1633,3741,6561,10462,15582,32,8030,2015,7966,10337,15776,7905,
24,1568,3938,1313,3293,6561,10654,15454,32,8158,1823,8222,10273,15456,8353,
25,1632,4130,1377,3549,6689,10782,15454,32,7710,2015,7326,10337,15648,8161,
26,1696,3810,1761,3933,7009,10782,15582,32,7646,1951,6942,10273,15712,8161,
27,1760,3618,1697,3805,7073,10334,15390,32,7902,1503,7838,10209,15456,8545,
28,1824,3810,1441,3549,6881,10142,15326,32,7838,1503,8158,10209,15328,8481,
29,1888,4002,1761,3677,7009,10526,15582,32,7838,1951,7966,10209,15520,8097,
30,1952,3618,2145,3805,7329,10654,15582,32,8030,2079,8030,10081,15712,8289,
31,2016,3682,1889,3677,7137,10590,15134,32,7902,1823,8094,10273,15712,8289,
32,2080,4066,1505,3549,6817,10718,15198,32,7838,1759,8286,10401,15328,7841,
33,2144,3938,1697,3357,6753,10526,15646,32,7902,1759,8222,10337,15520,7969,
34,2208,3682,1825,3293,7137,10270,15582,32,7902,1503,7070,10209,15968,8225,
35,2272,3810,1505,3421,7201,10462,15390,32,7966,1439,6814,10337,15904,8161,
36,2336,3938,1441,3613,6753,10398,15582,32,7902,1503,8030,10401,15712,8033,
37,2400,3810,1761,3421,6753,10078,15454,32,7838,1567,7902,10273,15904,7905,
38,2464,3938,1825,3485,6945,10270,15070,32,7966,1631,6750,10017,15904,8161,
39,2528,4130,1569,3677,6817,10654,15134,32,7902,1695,6622,10209,15584,8289,
40,2592,3874,1569,3805,6753,10526,15390,32,7902,1823,7838,10529,15712,8033,
41,2656,3746,1889,3741,7009,10398,15454,32,8030,2015,8926,10465,15840,7841,
42,2720,3938,1825,3613,6881,10590,15454,32,7838,1951,7710,10401,15776,8097,
43,2784,3938,1569,3549,6625,10462,15518,32,7710,2015,6686,10273,15840,8097,
44,2848,3746,1505,3549,6817,10270,15390,32,7966,2271,7646,10273,15584,7905,
45,2912,3746,1697,3421,6817,10462,15518,32,8030,2015,7774,10337,15328,8225,
46,2976,4002,1697,3421,6625,10590,15518,32,7838,1631,7262,10337,15648,8417,
47,3040,3938,1633,3613,6817,10398,15262,32,8030,1567,8414,10273,15392,8289,
48,3104,3682,1505,3677,7137,10398,15262,32,7966,1759,8414,10465,15392,8353,
49,3168,3874,1697,3677,6881,10398,15582,32,7582,2015,6814,10465,15712,8225,
50,3232,3874,1825,3613,6561,10270,15518,32,7582,1951,7262,10337,15776,8225,
51,3296,3618,1569,3485,6753,10590,15390,32,7838,1951,8350,10337,15456,8225,
52,3360,3746,1633,3613,7009,10654,15582,32,7902,2207,7710,10273,15648,8289,
53,3424,4258,1825,3613,7009,10526,15518,32,7902,2015,6622,10273,15648,8161,
54,3488,4258,1825,3549,6753,10398,15326,32,7966,1567,7006,10593,15456,7649,
55,3552,4002,1697,3549,6753,10270,15390,32,8030,1759,8222,10593,15776,7585,
56,3616,3874,1761,3293,6945,10398,15326,32,7838,1887,8542,10401,15904,8033,
57,3680,3938,1633,3357,7073,10462,15454,32,7774,1503,8222,10593,15584,8225,
58,3744,4002,1633,3613,6689,10270,15582,32,7902,1759,8286,10657,15520,8225,
59,3808,4066,1697,3421,6561,10270,15390,32,8030,1887,8478,10401,15776,8545,
60,3872,3938,1569,3229,7009,10718,15326,32,8030,1375,8158,10337,15584,8289,
61,3936,4002,1633,3613,7073,10526,15582,32,7838,1439,8158,10401,15584,7841,
62,4000,3938,2081,3613,6561,10334,15454,32,7710,1951,8350,10081,15840,8225,
63,4064,3810,1889,3549,6625,10462,15006,32,7966,2015,8094,10273,15648,8481,
64,4128,3746,1441,3485,7009,10526,14942,32,8030,2079,8542,10657,15328,8289,
65,4192,3746,1633,3293,6817,10462,15326,32,7902,2207,8286,10593,15776,8225,
66,4256,3746,1761,3357,6881,10526,15582,32,7902,1695,7070,10145,16096,8225,
67,4320,4002,1441,3805,7137,10718,15454,32,8030,1439,7134,10017,15968,8353,
68,4384,4194,1761,3805,7073,10590,15454,32,7966,1823,8158,10145,15648,8353,
69,4448,3938,2209,3549,7009,10334,15646,32,8030,1887,7710,10209,15648,8545,
70,4512,4002,1889,3805,7201,10334,15646,32,8030,1823,7262,10273,15648,8481,
71,4576,4258,1569,3869,6881,10590,15390,32,7902,2015,7838,10593,15648,8417,
72,4640,3810,1633,3485,6817,10398,15326,32,7966,1823,7006,10529,15584,8353,
73,4704,3554,1697,3101,7073,10334,15710,32,7966,1375,6558,10209,15456,8289,
74,4768,4130,1889,3485,7073,10718,15582,32,7646,1439,7710,10145,15520,8481,
75,4832,4322,1825,3613,6817,10718,15262,32,7710,1823,8222,10273,15840,8161,
76,4896,3682,1697,3485,6945,10526,15326,32,8094,1695,7966,10529,16160,8033,
77,4960,3554,1633,3677,7073,10462,15390,32,8158,1567,7774,10337,15840,8097,
78,5024,3938,1697,3869,7009,10270,15198,32,7902,1503,7966,10337,15520,8097,
79,5088,4002,1953,3549,6689,10270,15262,32,7902,1695,8094,10593,15712,7905,
80,5152,3874,1825,3485,6561,10526,15518,32,8030,1887,8030,10465,15904,7841,
81,5216,3938,1569,3613,6689,10526,15518,32,7966,1823,7966,10145,15520,8097,
82,5280,3938,1633,3677,6625,10398,15582,32,7902,1823,8158,10337,15520,8481,
83,5344,3682,1697,3677,6817,10526,15582,32,7966,1887,8350,10465,15712,8481,
84,5408,3810,1505,3549,7073,10462,15518,32,7966,1887,8094,10465,15712,7841,
85,5472,4130,1761,3741,6945,10398,15646,32,7710,1887,7902,10401,15712,7841,
86,5536,3810,2017,3613,6945,10590,15262,32,7646,2079,7582,10465,15968,8097,
87,5600,3554,1761,3229,7329,10590,15006,32,7902,2015,7390,10529,15968,8225,
88,5664,3746,1569,3293,7137,10462,15454,32,7838,1375,7646,10337,15456,8033,
89,5728,3938,1505,3485,6817,10462,15582,32,7774,1183,8094,10145,15520,7713,
90,5792,4002,1505,3229,7073,10398,15262,32,7902,1695,8094,10209,15968,8097,
91,5856,4194,1569,3549,7265,10334,15454,32,7774,1887,7966,10401,15840,8545,
92,5920,4130,1633,3741,6625,10462,15902,32,7646,1503,8222,10401,15392,8353,
93,5984,4002,1569,3613,6305,10206,15774,32,7838,1631,7774,10273,15584,8353,
94,6048,4066,1633,3805,7009,10334,15454,32,7902,2079,7390,10209,15648,8481,
95,6112,3874,1633,3997,7393,10782,15390,32,7902,2207,8094,10209,15456,7969,
96,6176,3426,1505,3741,6817,10526,15326,32,8094,2015,8478,10145,15648,7841,
97,6240,3490,1505,3741,7009,10078,15454,32,7966,1631,8158,10593,15968,7969,
98,6304,3938,1697,3741,7073,10270,15582,32,7774,1503,8158,10913,15712,7649,
99,6368,4130,1825,3421,6689,10462,15518,32,7902,1823,8222,10529,15520,7905,
100,6432,3810,1569,3229,6625,10334,15710,32,7966,2079,7902,10081,15456,8353,
101,6496,4002,1441,3549,6625,10398,15710,32,7902,1887,7518,10273,15648,8161,
102,6560,4258,1761,3741,6753,10206,15390,32,7902,1823,7070,10529,15776,7969,
103,6624,3746,2017,3485,7009,10270,15134,32,7966,1823,7134,10657,15648,7777,
104,6688,3426,1953,3549,6945,10782,15390,32,7902,1375,7646,10593,15776,7713,
105,6752,3682,1697,3677,7073,10910,15582,32,7838,1503,7966,10401,15840,8289,
106,6816,4066,1825,3421,7201,10526,15454,32,7902,2271,7774,10209,15776,8353,
107,6880,4066,1953,2973,6369,10398,15518,32,7966,1951,7902,10273,15840,7841,
108,6944,4130,1697,3229,6241,10590,15454,32,7902,1439,7966,10401,15968,7777,
109,7008,3938,1569,3613,7073,10398,15326,32,7838,1887,7582,10273,15584,8097,
110,7072,3874,1697,3485,6945,10142,15262,32,8030,2271,7774,10529,15392,7969,
111,7136,3874,1825,3293,6561,10206,15390,32,8030,1759,8158,10593,15520,8161,
112,7200,3746,1505,3485,6881,10270,15454,32,7838,1439,8158,10465,15648,8609,
113,7264,3810,1569,3613,6881,10206,15326,32,7710,1503,8094,10273,15520,8353,
114,7328,3938,1697,3613,6689,10334,15454,32,7838,1695,8222,10273,15392,8353,
115,7392,3938,1505,3869,6881,10654,15518,32,7966,2015,7902,10273,15520,8545,
116,7456,4002,1441,3613,7073,10718,15198,32,8030,2271,7326,10273,15712,8161,
117,7520,4130,1633,3165,6945,10782,14942,32,7966,2015,7582,10017,15840,7841,
118,7584,4066,1825,3485,6689,10654,15198,32,7710,1759,7838,10273,15968,7969,
119,7648,4002,1889,3805,6753,10398,15454,32,7838,1823,7070,10849,15584,8097,
120,7712,4002,1697,3485,7009,10462,15262,32,8030,1823,6750,10657,15328,8353,
121,7776,3810,1697,3549,7073,10526,15198,32,7774,1567,7838,10273,15776,8353,
122,7840,3554,1953,3805,7073,10334,15454,32,7646,1631,8094,10273,15904,8225,
123,7904,3682,1825,3485,7073,10334,15646,32,8030,1759,7198,10209,15520,8481,
124,7968,3746,1505,3101,6753,10590,15262,32,8094,1631,7454,10145,15712,8353,
125,8032,3874,1505,3421,6497,10526,15134,32,7710,1887,8030,10145,15904,7777,
126,8096,4002,1505,3613,6625,10462,15262,32,7646,2271,8222,10145,15392,8033,
127,8160,3938,1441,3741,6753,10462,15326,32,7774,2015,7774,10465,15456,8609,
239,15328,3746,1697,3613,6817,10590,15454,32,7774,1695,6814,10593,16096,8097,
0,32,3874,1697,3549,6817,10398,15326,32,7838,1823,7198,10273,16160,7713,
1,96,4066,1633,3677,6753,10206,15070,32,8030,1951,8478,9953,15648,8097,
2,160,3874,1633,3677,6945,10398,15390,32,8094,1823,8478,10529,15456,8289,
3,224,3746,1569,3421,7137,10718,15582,32,8030,1631,8094,10849,15648,7969,
4,288,3874,1697,3485,7137,10526,15134,32,7902,1823,8350,10401,15840,8033,
5,352,4066,1505,3933,7009,10142,15006,32,7966,1951,8478,10145,15776,8353,
6,416,3874,1249,3549,6561,10334,15326,32,7966,2015,8094,10401,15840,8033,
7,480,3810,1825,3037,6433,10590,15198,32,7774,1951,8222,10465,15840,7905,
8,544,3938,2273,3229,6881,10590,15198,32,7774,1759,8414,10337,15648,8353,
9,608,3874,1953,3549,7073,10398,15582,32,8030,1951,7646,10401,15584,8417,
10,672,3554,1569,3485,6689,10334,15774,32,8030,2143,7006,10401,15776,8097,
11,736,3874,1633,3485,6369,10398,15198,32,7838,1887,7006,10337,15648,8161,
12,800,4130,1697,3613,6497,10398,14750,32,7902,1631,7262,10401,15392,8353,
13,864,3810,1633,3677,6689,10398,14878,32,7966,1951,7710,10465,15520,8097,
14,928,3810,1633,3421,6625,10334,15326,32,7966,2207,8030,10209,15776,7905,
15,992,4258,1505,3357,6625,10398,15390,32,7902,1887,8030,10081,15840,8289,
16,1056,4066,1569,3613,7073,10334,15262,32,7838,1631,7710,10145,15456,8417,
17,1120,3810,1697,3741,7329,10270,15454,32,7838,1887,7518,10337,15200,8097,
18,1184,3874,1569,3421,6881,10526,15646,32,7838,1951,7518,10401,15456,7905,
19,1248,3746,1569,3549,6305,10654,15454,32,7902,1823,7454,10273,15840,8353,
20,1312,3746,1697,3933,6945,10398,15390,32,8030,2015,7070,10145,15584,8609,
21,1376,3938,1697,3613,7329,10206,15646,32,8030,2207,7518,10401,15264,8161,
22,1440,4130,1505,3101,6945,10462,15518,32,8030,1887,8158,10593,15456,7649,
23,1504,4194,1569,3357,7009,10654,15326,32,7838,1823,7838,10401,15456,7841,
24,1568,4130,1569,3677,7201,10334,15710,32,7454,2079,7646,10401,15392,8161,
25,1632,3874,1441,3421,6881,10398,15518,32,7646,1887,8030,10401,15520,8353,
26,1696,3746,1697,3357,6753,10398,15262,32,8094,1695,7902,10401,15456,8417,
27,1760,3682,1825,3421,6689,10206,15390,32,7902,1887,7646,10465,15392,8161,
28,1824,3682,1825,3549,6625,10142,15134,32,7582,1631,7774,10401,15648,7905,
29,1888,3426,1825,3485,6561,10398,14942,32,7774,1439,7966,10145,15712,8033,
30,1952,3618,1697,3613,6753,10526,15518,32,8030,1759,7838,10209,15904,8545,
31,2016,4194,1569,3741,6689,10590,15902,32,7774,1951,7390,10273,15776,8225,
32,2080,4130,1569,3549,6625,10398,15134,32,7710,1951,7518,10337,15456,7649,
33,2144,3682,1633,3421,6817,10334,14686,32,7902,2015,8286,10145,15776,7713,
34,2208,3554,1633,3805,6945,10654,15390,32,8030,1823,8222,10273,16096,8097,
35,2272,3682,1697,3933,6945,10590,15902,32,7902,1887,7838,10529,15648,8097,
36,2336,3746,1569,3549,7009,10462,15390,32,7902,2207,8030,10401,15392,8161,
37,2400,3874,1569,3421,7137,10782,15198,32,7966,1887,7966,10209,15456,8225,
38,2464,3938,1825,3357,6881,10654,15582,32,8030,1631,7646,10337,15584,8161,
39,2528,4002,1505,3485,6689,10398,15518,32,8094,1823,7838,10657,15648,8289,
40,2592,3938,1249,3613,6561,10846,15390,32,7966,1695,7966,10721,15392,8225,
41,2656,4002,1633,3485,6689,10654,15710,32,7838,1695,8030,10401,15328,7777,
42,2720,4066,1697,3357,6753,10014,15518,32,7774,2015,8222,10145,15520,7713,
43,2784,3746,1505,3613,6561,10078,15198,32,7646,2079,8222,10529,15520,8097,
44,2848,3426,1825,3485,6817,10462,15326,32,7838,1887,7966,10849,15520,8225,
45,2912,3682,1889,3549,7201,10590,15454,32,7902,2015,8030,10465,15648,8097,
46,2976,4002,1313,3741,6753,10718,15262,32,7582,2015,8094,10081,15584,8097,
47,3040,4066,1569,3741,6433,10590,15006,32,7710,2015,8158,10465,15712,8097,
48,3104,3874,2081,3613,7009,10270,15070,32,8094,2015,8286,10721,15712,8161,
49,3168,3746,1441,3549,7073,10398,15262,32,7966,1567,8094,10657,15520,8289,
50,3232,3874,1185,3549,7009,10462,15454,32,7838,1375,7902,10401,15392,8225,
51,3296,4002,1697,3485,7073,10398,15262,32,7966,1823,7710,10273,15584,8225,
52,3360,3874,1569,3421,7201,10398,15198,32,7966,1887,8222,10273,15904,8353,
53,3424,3618,1377,3549,7137,10334,15582,32,7966,1759,8350,10273,16032,7969,
54,3488,3682,1697,3677,7009,10398,15646,32,8030,1759,7326,10273,15776,7777,
55,3552,3682,1825,3549,7009,10398,15454,32,7966,1887,7262,10529,15584,8353,
56,3616,3682,1633,3485,7137,10270,15454,32,7838,1951,8158,10657,15584,8673,
57,3680,3810,1569,3613,6945,10462,15262,32,7902,1951,8094,10529,15584,8097,
58,3744,4130,1569,3869,6561,10718,14878,32,7902,1759,7838,10721,15648,7777,
59,3808,4002,1633,3677,6497,10654,15070,32,7902,1631,8158,10593,15584,8161,
60,3872,3874,1697,3165,6689,10462,15582,32,7966,1823,8158,10081,15840,8417,
61,3936,4066,1633,3037,6625,10334,15454,32,8030,1823,8222,9953,15968,8225,
62,4000,4130,1569,3421,6561,10142,15390,32,7966,1631,8286,10593,15840,8033,
63,4064,3746,1505,3229,6817,10334,15582,32,7838,1695,7582,10529,15648,8289,
64,4128,3618,1569,3229,7009,10462,15518,32,7838,2143,7390,10081,15584,8545,
65,4192,3746,1953,3741,6881,10398,15326,32,7902,1823,8222,10337,15392,7969,
66,4256,3746,1953,3933,6753,10206,15390,32,7838,1247,8350,10849,15712,7777,
67,4320,3746,1569,3677,6945,10206,15454,32,7838,1631,7646,10465,15968,8033,
68,4384,3874,1569,3485,6753,10462,15582,32,7902,2015,7710,10017,15712,8225,
69,4448,3938,1761,3549,6817,10782,15454,32,7902,1695,8094,10273,15648,8161,
70,4512,4066,1697,3677,7073,10526,15262,32,7902,1503,8030,10593,15904,7905,
71,4576,4194,1633,3869,7009,10206,15582,32,7902,1887,7838,10529,15904,7585,
72,4640,3874,1569,3613,6945,10526,15774,32,8094,2015,7774,10465,15904,8033,
73,4704,3810,1697,3357,7009,10782,15454,32,8158,2079,7902,10465,15904,8609,
74,4768,4066,1633,3229,6945,10590,15326,32,7902,2143,8350,10401,15584,8225,
75,4832,4194,1377,3421,6753,10334,15710,32,7902,1823,7774,10401,15456,7777,
76,4896,4130,1505,3613,6753,10590,15710,32,7966,1695,6750,10145,15520,7841,
77,4960,4002,1953,3741,7009,10654,15326,32,7966,1823,7454,10081,15520,8033,
78,5024,3874,2081,3485,6689,10654,15326,32,7966,1823,8542,10273,15712,8353,
79,5088,4002,1889,3229,6497,10590,15454,32,7902,1631,8286,10401,15776,8417,
80,5152,4002,1697,3485,6753,10398,15582,32,7774,1631,7966,10465,15456,8225,
81,5216,3938,1569,3613,6753,10334,15518,32,7838,1759,7966,10721,15584,8161,
82,5280,3554,1633,3293,6689,10526,15454,32,8030,1759,7774,10593,15840,8033,
83,5344,3554,1697,3229,7009,10398,15518,32,8094,2015,7774,10209,15712,7777,
84,5408,3874,1697,3741,7137,10334,15710,32,8030,1887,7902,10337,15520,8033,
85,5472,4002,1569,3997,7009,10462,15454,32,7966,1759,8030,10657,15712,8481,
86,5536,3810,1633,3549,7073,10270,15134,32,8094,2079,8158,10465,15776,8353,
87,5600,3746,1953,3229,7137,10270,15390,32,7902,1823,7710,10465,15712,8225,
88,5664,3938,1825,3357,6945,10654,15774,32,7710,1503,7262,10593,15776,8417,
89,5728,4002,1441,3549,6689,10718,15582,32,7838,1759,7710,10529,15968,8417,
90,5792,4002,1569,3741,6753,10462,15198,32,7966,1759,7966,10145,16032,8289,
91,5856,3874,1825,3805,6881,10334,15134,32,7838,1503,7902,10209,15648,8225,
92,5920,3810,1825,3869,6753,10334,15326,32,7838,1695,8094,10593,15456,8097,
93,5984,3874,1569,3677,6689,10270,15582,32,7966,1823,7838,10465,15584,8161,
94,6048,3682,1825,3549,6817,10270,15326,32,7838,1823,7518,10593,16032,8545,
95,6112,3362,2273,3869,6881,10462,15198,32,7838,1823,8286,10657,15904,8097,
96,6176,3554,2017,3869,6945,10654,15326,32,8094,1631,8414,10401,15520,7713,
97,6240,3874,1441,3357,7073,10462,15518,32,8222,1887,7070,10273,15712,7777,
98,6304,3938,1505,3293,6945,10398,15454,32,7838,2207,7070,10401,15840,7713,
99,6368,4002,1761,3613,6945,10718,15262,32,7646,1631,8222,10145,15584,7777,
100,6432,4066,1569,3357,7073,10526,15198,32,7838,1375,8286,10337,15712,8097,
101,6496,3874,1569,3293,7137,10078,15518,32,7966,1567,7966,10657,15776,8353,
102,6560,3938,1761,3677,7201,10270,15902,32,7838,1439,8158,10465,15520,8097,
103,6624,4194,1697,3741,7009,10654,15646,32,7774,1823,8350,10593,15648,8033,
104,6688,4002,1633,3613,6561,10462,15262,32,7902,2271,8158,10657,15840,8161,
105,6752,3938,1761,3677,6625,10206,15454,32,7838,1887,8222,10209,15776,8033,
106,6816,4002,2017,3805,6817,10270,15518,32,7774,1695,8094,10273,15904,8097,
107,6880,4194,1825,3741,6689,10398,15390,32,7838,1951,7966,10721,16032,8289,
108,6944,4194,1377,3421,6689,10654,15326,32,7774,1695,8350,10529,15776,8353,
109,7008,4130,1441,3485,6945,10718,15390,32,7902,1567,7838,10145,15712,8033,
110,7072,3746,1825,3805,6753,10462,15518,32,8030,2143,7326,10209,15456,8161,
111,7136,3618,1953,3805,6561,10334,15518,32,7966,2143,7390,10465,15456,8417,
112,7200,3874,1569,3357,7073,10398,15518,32,7838,1695,7326,10273,15648,8289,
113,7264,4066,1441,3421,7329,10206,15134,32,7902,1759,7646,10273,15904,8545,
114,7328,3746,1825,3869,6625,10398,14942,32,7966,1631,8030,10401,15968,8417,
115,7392,3618,1953,3933,6113,10590,15262,32,7902,1311,7518,10465,15904,7905,
116,7456,4066,1697,3741,6625,10526,15710,32,7966,1567,6942,10337,15904,7841,
117,7520,4194,1761,3677,6753,10334,15582,32,7838,2079,7390,10401,15968,7841,
118,7584,3938,1889,3805,6561,10270,15454,32,7710,1887,7646,10337,15840,7521,
119,7648,3810,1697,3485,6881,10334,15582,32,7902,1823,7390,10273,15776,7969,
120,7712,3938,1633,3229,7073,10334,15582,32,8158,2143,7390,10337,15840,8545,
121,7776,3810,1633,3549,7073,10206,15390,32,7966,1887,7582,10401,15904,8289,
122,7840,3810,1697,3613,6945,10270,15326,32,7838,1823,8286,10401,16096,8033,
123,7904,3746,1633,3421,6753,10654,15326,32,8094,2399,8414,10401,16224,8161,
124,7968,3874,1697,3805,6881,10526,15070,32,7966,2399,7838,10529,15840,8161,
125,8032,4066,2017,3677,6817,10398,15134,32,7838,1567,7966,10529,15392,8161,
126,8096,3810,1825,3421,6369,10654,15390,32,7966,1375,8030,10593,15520,8225,
127,8160,3618,1633,3421,6689,10718,15454,32,8094,2015,7902,10593,15456,7969,
239,15328,3874,1761,3549,7201,10270,15262,32,8094,2079,7838,10401,15392,8097,
0,32,3938,1697,3357,7137,10334,15198,32,8030,1887,7902,10209,15648,8353,
1,96,3810,1633,3357,7009,10654,15390,32,7966,1695,7646,10593,15968,7841,
2,160,3746,2081,3421,6881,10462,15390,32,7838,1567,6942,10657,15968,7649,
3,224,3682,2081,3421,6753,10142,15262,32,7838,1567,7134,10401,15968,8161,
4,288,3938,1569,3421,6817,10398,15390,32,8030,1759,8158,10401,15712,8033,
5,352,4066,1633,3485,6753,10526,15582,32,7902,1823,8286,10721,15776,7457,
6,416,3874,1889,3549,6689,10270,15390,32,7774,1759,7646,10465,16160,7649,
7,480,3874,1697,3421,6625,10142,15198,32,7902,1759,7774,10209,15968,8033,
8,544,4002,1569,3229,6625,10270,15518,32,7966,1887,8350,10529,15776,7713,
9,608,3874,1633,3421,6753,10718,15454,32,7966,1951,8414,10657,15904,8033,
10,672,3874,1761,3741,6689,10782,15326,32,7902,1951,8222,10337,15648,8545,
11,736,3938,1761,3613,6753,10462,15262,32,7774,1631,8030,10401,15584,8481,
12,800,4002,1569,3549,6881,10526,15198,32,7966,1567,8030,10465,16032,8225,
13,864,3874,1761,3485,6625,10718,15262,32,8094,1759,8222,10145,15712,8289,
14,928,3938,1889,3421,6433,10462,15134,32,7838,1759,7582,10401,15456,8161,
15,992,3938,1697,3293,6689,10526,15134,32,7838,1695,7198,10657,15968,8033,
16,1056,3874,1505,3677,6817,10654,15198,32,7966,1823,7518,10209,16224,8417,
17,1120,3874,1505,3997,6625,10590,15518,32,7774,1951,7198,9953,15840,8289,
18,1184,3810,1569,3613,6625,10526,15454,32,7582,1887,7262,10593,15712,7713,
19,1248,3618,1569,3101,6753,10654,15070,32,7774,1695,7710,10849,15584,8033,
20,1312,3874,1441,3293,6561,10590,14942,32,7902,1887,7774,10209,15520,8737,
21,1376,4130,1825,3549,6689,10398,15198,32,7710,2015,8094,9825,15456,8289,
22,1440,3682,2081,3357,7073,10270,15390,32,7710,1631,8414,10145,15520,8161,
23,1504,3426,1761,3357,7073,10398,15134,32,8030,1567,8222,10209,15648,8481,
24,1568,3682,1505,3613,7073,10462,15134,32,8222,1887,8158,10209,15712,7649,
25,1632,3874,1633,3421,7137,10334,15774,32,8030,1887,8222,10465,15840,6625,
26,1696,3874,1697,3101,6817,10462,16030,32,7902,1759,7710,10337,15968,7137,
27,1760,4066,1697,3357,6561,10526,15646,32,7838,1887,7390,10081,15648,7713,
