title: EEG-recording_3, recorded: 16.02.23 04.36.02, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:1531, units:emotiv
54,7763,7687,8641,9155,8806,8403,8476,8473,7853,9001,9660,8762,8941,7662
55,7771,7685,8635,9153,8808,8396,8471,8473,7860,8996,9659,8760,8939,7661
56,7771,7683,8636,9143,8809,8389,8466,8477,7864,8995,9661,8760,8935,7659
57,7761,7684,8643,9144,8809,8397,8471,8478,7857,8999,9658,8759,8933,7657
58,7763,7686,8645,9147,8811,8400,8470,8477,7854,9000,9660,8761,8939,7661
59,7766,7686,8640,9148,8811,8399,8466,8481,7860,8999,9665,8761,8942,7661
60,7767,7684,8641,9149,8800,8394,8465,8477,7858,8998,9663,8762,8947,7665
61,7765,7683,8643,9149,8800,8398,8473,8469,7856,9001,9657,8761,8946,7664
62,7770,7683,8641,9144,8802,8394,8472,8473,7861,8999,9661,8762,8947,7666
63,7767,7681,8643,9151,8808,8398,8470,8478,7862,8995,9660,8762,8943,7663
64,7769,7681,8646,9156,8805,8394,8471,8474,7855,9000,9658,8763,8942,7667
65,7769,7687,8646,9151,8806,8398,8478,8476,7856,8994,9657,8755,8942,7658
66,7770,7686,8645,9143,8803,8398,8475,8477,7865,8981,9658,8756,8943,7658
67,7767,7683,8646,9150,8803,8397,8474,8475,7864,8987,9655,8761,8935,7659
68,7769,7688,8645,9150,8803,8392,8471,8475,7854,9003,9657,8761,8935,7660
69,7767,7691,8642,9149,8802,8403,8469,8473,7855,9001,9662,8759,8941,7662
70,7763,7687,8640,9148,8803,8404,8465,8472,7858,8989,9660,8761,8941,7667
71,7766,7685,8641,9145,8810,8395,8471,8475,7856,8990,9661,8763,8942,7661
72,7769,7684,8642,9142,8807,8392,8472,8479,7858,9000,9665,8759,8942,7657
73,7765,7685,8640,9144,8801,8394,8467,8476,7862,9001,9663,8758,8937,7663
74,7764,7688,8639,9148,8810,8396,8472,8470,7856,8994,9658,8761,8936,7660
75,7769,7686,8639,9147,8815,8395,8473,8470,7850,8995,9658,8767,8943,7663
76,7765,7686,8640,9151,8810,8403,8476,8473,7854,9003,9653,8765,8941,7666
77,7766,7689,8643,9151,8802,8393,8475,8474,7854,8998,9656,8765,8939,7665
78,7764,7686,8643,9148,8804,8393,8477,8478,7857,8994,9664,8764,8937,7658
79,7765,7683,8645,9146,8802,8396,8471,8478,7862,8998,9662,8761,8942,7666
80,7763,7689,8644,9152,8808,8404,8475,8474,7861,9001,9656,8756,8944,7667
81,7767,7689,8639,9149,8806,8394,8473,8473,7858,8999,9664,8760,8941,7665
82,7762,7685,8642,9147,8807,8397,8469,8476,7861,8996,9660,8762,8936,7659
83,7766,7687,8646,9149,8806,8399,8467,8475,7862,8997,9655,8764,8943,7662
84,7771,7689,8639,9153,8807,8396,8471,8475,7863,8998,9663,8761,8943,7660
85,7770,7684,8634,9148,8804,8392,8466,8479,7860,8999,9666,8762,8936,7661
86,7769,7683,8641,9147,8803,8397,8465,8479,7853,8998,9660,8764,8933,7661
87,7765,7687,8646,9151,8804,8395,8471,8472,7851,9000,9659,8760,8934,7657
88,7764,7691,8647,9149,8804,8394,8472,8472,7854,9000,9661,8755,8935,7659
89,7769,7692,8646,9143,8802,8400,8469,8474,7855,8993,9657,8757,8939,7664
90,7772,7689,8647,9146,8805,8400,8469,8470,7855,8993,9656,8761,8940,7664
91,7764,7687,8642,9151,8816,8396,8476,8472,7855,8991,9660,8758,8935,7658
92,7765,7688,8640,9148,8812,8393,8476,8477,7857,8982,9662,8762,8944,7661
93,7765,7693,8645,9154,8807,8403,8479,8473,7858,8979,9659,8762,8947,7659
94,7768,7694,8649,9157,8808,8401,8475,8469,7855,8990,9662,8760,8940,7658
95,7760,7689,8643,9151,8812,8406,8476,8471,7854,8999,9662,8760,8936,7655
96,7764,7686,8643,9144,8807,8401,8477,8470,7857,8999,9662,8765,8942,7662
97,7769,7691,8649,9149,8810,8401,8482,8468,7857,8994,9662,8762,8937,7664
98,7770,7690,8649,9146,8806,8397,8477,8470,7855,9000,9664,8762,8941,7663
99,7761,7686,8646,9145,8805,8404,8472,8473,7858,9000,9660,8763,8948,7662
100,7769,7687,8643,9150,8807,8400,8471,8475,7855,8982,9660,8763,8940,7667
101,7771,7690,8643,9151,8808,8395,8473,8475,7852,8983,9661,8759,8933,7665
102,7761,7687,8644,9143,8806,8394,8471,8474,7856,9004,9657,8760,8943,7666
103,7763,7687,8641,9148,8806,8398,8471,8477,7857,9002,9660,8763,8942,7663
104,7771,7687,8638,9154,8807,8398,8472,8481,7854,8983,9662,8762,8931,7657
105,7767,7688,8642,9148,8803,8399,8472,8476,7854,8982,9661,8759,8934,7659
106,7763,7690,8647,9148,8802,8402,8471,8470,7856,8994,9660,8760,8938,7660
107,7772,7691,8645,9153,8804,8396,8469,8474,7857,8999,9663,8765,8938,7663
108,7769,7691,8645,9152,8807,8394,8473,8478,7858,8998,9661,8761,8938,7661
109,7766,7687,8646,9150,8805,8395,8470,8472,7854,8998,9659,8760,8940,7662
110,7767,7687,8643,9154,8813,8401,8473,8471,7855,8999,9656,8761,8938,7656
111,7768,7689,8644,9150,8818,8393,8477,8475,7860,8999,9656,8762,8944,7660
112,7760,7689,8643,9149,8815,8399,8480,8475,7860,9001,9655,8759,8937,7658
113,7766,7685,8639,9149,8803,8399,8474,8472,7859,8997,9660,8763,8934,7659
114,7765,7688,8641,9147,8807,8402,8477,8472,7864,8989,9658,8764,8941,7661
115,7763,7692,8645,9144,8808,8394,8475,8471,7860,8986,9656,8762,8945,7665
116,7766,7691,8642,9150,8806,8393,8474,8471,7851,8993,9661,8759,8937,7663
117,7773,7686,8641,9150,8801,8393,8473,8473,7853,9002,9664,8758,8936,7666
118,7768,7686,8644,9148,8804,8395,8471,8476,7860,8996,9661,8759,8937,7668
119,7764,7690,8642,9147,8805,8395,8470,8475,7857,8990,9662,8762,8938,7664
120,7767,7688,8642,9149,8806,8395,8473,8473,7854,8997,9662,8763,8941,7663
121,7763,7688,8645,9153,8808,8397,8472,8474,7861,9002,9654,8762,8939,7666
122,7762,7692,8645,9154,8801,8395,8469,8473,7865,8997,9655,8764,8937,7666
123,7767,7691,8645,9156,8800,8400,8475,8474,7857,8995,9658,8761,8939,7659
124,7770,7690,8645,9154,8802,8397,8475,8479,7851,8997,9659,8759,8943,7660
125,7763,7692,8643,9150,8807,8396,8473,8475,7856,8998,9657,8759,8937,7663
126,7769,7687,8642,9144,8804,8396,8467,8472,7855,8998,9662,8762,8939,7670
127,7767,7684,8641,9144,8806,8402,8467,8479,7856,8999,9661,8761,8942,7665
240,7765,7688,8639,9139,8803,8394,8468,8482,7862,8998,9660,8761,8944,7665
0,7761,7691,8643,9145,8806,8396,8472,8480,7859,8999,9656,8759,8937,7660
1,7763,7690,8646,9148,8806,8394,8467,8478,7856,8999,9656,8762,8940,7661
2,7762,7690,8643,9146,8808,8397,8471,8477,7860,8999,9655,8761,8942,7658
3,7765,7688,8642,9144,8807,8392,8475,8474,7861,8999,9655,8759,8942,7660
4,7762,7687,8641,9148,8809,8394,8477,8471,7858,8999,9660,8758,8942,7657
5,7763,7685,8640,9148,8807,8394,8473,8473,7861,8999,9665,8759,8942,7658
6,7767,7686,8645,9149,8809,8398,8470,8474,7863,8999,9660,8761,8939,7663
7,7767,7689,8645,9151,8810,8400,8472,8476,7856,9000,9656,8763,8939,7664
8,7769,7690,8641,9149,8807,8397,8475,8477,7853,8997,9662,8760,8941,7663
9,7770,7686,8645,9148,8806,8399,8473,8477,7855,8999,9663,8756,8942,7665
10,7770,7686,8649,9149,8805,8400,8469,8475,7855,9002,9658,8758,8941,7669
11,7765,7687,8641,9149,8809,8401,8477,8474,7853,8989,9657,8756,8936,7665
12,7770,7684,8639,9146,8806,8397,8479,8477,7853,8981,9662,8759,8943,7665
13,7768,7684,8644,9146,8806,8402,8476,8478,7856,8996,9658,8761,8943,7662
14,7768,7687,8644,9150,8801,8397,8474,8475,7860,9006,9655,8761,8938,7665
15,7762,7691,8640,9154,8806,8397,8479,8473,7858,8999,9655,8758,8934,7659
16,7765,7689,8643,9144,8809,8388,8472,8473,7848,8998,9662,8760,8940,7659
17,7769,7691,8646,9143,8808,8393,8469,8474,7853,9001,9665,8759,8939,7659
18,7773,7690,8642,9150,8801,8394,8469,8474,7859,8999,9661,8762,8940,7665
19,7763,7685,8641,9155,8803,8397,8472,8474,7854,8993,9654,8760,8939,7662
20,7759,7680,8643,9147,8805,8394,8474,8473,7849,8988,9655,8758,8939,7661
21,7762,7684,8642,9146,8807,8399,8475,8475,7854,8995,9663,8762,8939,7662
22,7765,7687,8642,9146,8807,8397,8467,8476,7856,9002,9668,8764,8938,7662
23,7763,7685,8645,9145,8804,8393,8467,8473,7854,8998,9667,8759,8936,7659
24,7763,7682,8643,9148,8807,8397,8473,8475,7855,8996,9660,8759,8939,7658
25,7765,7686,8640,9149,8812,8399,8473,8478,7855,8997,9656,8761,8940,7662
26,7764,7691,8640,9147,8810,8401,8475,8475,7859,8997,9654,8757,8935,7664
27,7768,7687,8644,9147,8805,8392,8475,8473,7864,9000,9657,8758,8939,7667
28,7766,7684,8643,9149,8808,8396,8475,8472,7863,8996,9662,8759,8942,7664
29,7766,7686,8641,9145,8806,8395,8472,8474,7861,8987,9664,8762,8944,7669
30,7764,7686,8640,9143,8807,8395,8472,8475,7858,8987,9663,8761,8940,7667
31,7771,7684,8643,9142,8804,8389,8473,8473,7856,8993,9664,8763,8941,7666
32,7771,7688,8642,9144,8807,8398,8480,8474,7859,8988,9659,8761,8938,7661
33,7771,7688,8639,9145,8806,8396,8474,8476,7857,8987,9658,8757,8939,7666
34,7766,7684,8640,9151,8805,8396,8470,8475,7851,8997,9659,8756,8936,7662
35,7768,7684,8644,9148,8804,8394,8473,8474,7851,9002,9659,8761,8934,7658
36,7766,7688,8641,9145,8806,8397,8477,8475,7855,8997,9662,8758,8936,7658
37,7763,7686,8638,9144,8802,8390,8472,8477,7857,8998,9665,8757,8940,7665
38,7762,7687,8643,9146,8805,8390,8474,8478,7861,8997,9660,8762,8939,7665
39,7765,7688,8645,9147,8808,8394,8473,8475,7863,8991,9656,8758,8942,7659
40,7766,7688,8643,9145,8807,8394,8467,8473,7860,8993,9658,8755,8943,7660
41,7762,7688,8644,9147,8810,8394,8472,8476,7858,8996,9659,8759,8937,7662
42,7767,7687,8646,9150,8806,8391,8473,8476,7861,8993,9663,8760,8941,7663
43,7770,7688,8642,9152,8803,8395,8472,8474,7863,8997,9664,8754,8943,7661
44,7770,7688,8642,9146,8801,8395,8474,8475,7857,9002,9663,8757,8941,7666
45,7761,7687,8645,9148,8807,8400,8479,8477,7855,9001,9661,8761,8936,7665
46,7763,7686,8646,9153,8803,8396,8471,8475,7856,9001,9666,8761,8940,7666
47,7764,7688,8645,9157,8805,8401,8471,8475,7854,9002,9661,8760,8941,7665
48,7766,7687,8642,9152,8804,8396,8474,8475,7855,9001,9657,8764,8946,7666
49,7761,7686,8641,9153,8805,8399,8472,8475,7860,9001,9661,8762,8939,7662
50,7766,7686,8643,9153,8802,8393,8469,8475,7856,9000,9667,8762,8934,7668
51,7768,7688,8645,9151,8805,8392,8473,8478,7855,8998,9659,8761,8938,7667
52,7765,7688,8646,9150,8806,8394,8467,8478,7862,8999,9653,8757,8942,7664
53,7764,7687,8642,9152,8807,8402,8469,8474,7865,8999,9658,8755,8933,7657
54,7772,7685,8638,9145,8805,8396,8473,8475,7863,8999,9660,8762,8931,7659
55,7770,7686,8645,9145,8806,8392,8471,8477,7862,8999,9658,8764,8940,7662
56,7765,7687,8646,9152,8807,8398,8469,8473,7858,8999,9658,8760,8942,7662
57,7770,7688,8638,9147,8806,8397,8472,8471,7852,8999,9660,8758,8943,7663
58,7770,7689,8638,9142,8807,8392,8474,8474,7854,9000,9659,8757,8942,7663
59,7765,7688,8645,9144,8809,8390,8473,8471,7858,8998,9658,8761,8941,7665
60,7759,7689,8647,9148,8809,8398,8480,8471,7855,8998,9658,8759,8935,7659
61,7764,7687,8648,9145,8799,8391,8476,8473,7851,9002,9660,8759,8940,7662
62,7762,7690,8642,9146,8802,8391,8473,8474,7857,8996,9655,8761,8941,7663
63,7765,7690,8638,9142,8809,8393,8468,8474,7863,8988,9658,8759,8942,7661
64,7765,7685,8644,9140,8814,8401,8468,8475,7864,8995,9662,8753,8943,7656
65,7769,7683,8645,9142,8802,8387,8467,8473,7863,9001,9660,8759,8948,7665
66,7769,7688,8640,9148,8803,8387,8470,8472,7860,8997,9658,8763,8943,7666
67,7771,7688,8642,9146,8804,8392,8472,8475,7854,8995,9663,8764,8943,7663
68,7765,7687,8643,9142,8803,8396,8477,8476,7857,8997,9660,8762,8943,7662
69,7764,7687,8641,9143,8802,8395,8477,8474,7854,8998,9659,8762,8941,7668
70,7765,7688,8645,9150,8806,8396,8476,8474,7849,8999,9662,8760,8934,7663
71,7767,7689,8647,9151,8805,8392,8473,8479,7855,8999,9659,8759,8936,7655
72,7768,7689,8646,9151,8802,8394,8472,8476,7860,8999,9658,8761,8943,7656
73,7769,7687,8646,9151,8804,8401,8474,8472,7853,8999,9656,8763,8940,7658
74,7767,7688,8644,9150,8801,8397,8472,8475,7853,9000,9656,8765,8937,7662
75,7766,7689,8642,9152,8803,8399,8474,8477,7855,8999,9660,8759,8941,7661
76,7772,7691,8644,9151,8806,8396,8474,8475,7853,8996,9663,8756,8947,7665
77,7766,7692,8640,9149,8809,8397,8480,8473,7855,8995,9662,8757,8942,7663
78,7763,7689,8638,9148,8805,8396,8481,8473,7855,9002,9665,8763,8943,7664
79,7764,7686,8645,9156,8808,8400,8485,8471,7853,8998,9662,8762,8943,7659
80,7761,7687,8645,9156,8805,8392,8477,8469,7854,8989,9662,8762,8943,7657
81,7751,7690,8641,9151,8805,8397,8475,8469,7857,8996,9661,8759,8939,7658
82,7763,7691,8643,9146,8809,8396,8471,8468,7858,9004,9661,8759,8934,7664
83,7769,7688,8644,9151,8813,8398,8473,8473,7857,8998,9659,8760,8933,7662
84,7765,7687,8644,9146,8804,8398,8475,8474,7857,8994,9660,8761,8940,7661
85,7764,7690,8644,9146,8803,8402,8478,8472,7860,8998,9659,8759,8940,7660
86,7766,7688,8640,9155,8807,8398,8476,8472,7857,8999,9657,8761,8940,7662
87,7763,7685,8641,9156,8807,8394,8474,8474,7854,8998,9659,8760,8942,7663
88,7765,7687,8645,9148,8807,8399,8474,8474,7854,8999,9661,8757,8939,7665
89,7770,7688,8641,9150,8805,8401,8473,8474,7855,8998,9661,8757,8939,7661
90,7767,7688,8639,9152,8804,8398,8476,8473,7854,8999,9659,8761,8938,7653
91,7771,7688,8644,9146,8805,8394,8474,8472,7857,8999,9661,8765,8935,7659
92,7765,7689,8643,9147,8815,8397,8473,8473,7858,8998,9662,8761,8936,7658
93,7760,7690,8641,9148,8812,8392,8472,8476,7854,8997,9661,8760,8944,7659
94,7766,7690,8639,9148,8806,8396,8475,8478,7857,8993,9658,8756,8938,7657
95,7775,7685,8640,9147,8802,8395,8470,8478,7861,8991,9657,8758,8940,7663
96,7766,7686,8639,9152,8804,8392,8469,8478,7864,8998,9659,8759,8942,7659
97,7765,7688,8641,9145,8801,8383,8467,8480,7860,9002,9660,8759,8941,7662
98,7767,7685,8643,9141,8808,8391,8472,8478,7857,8998,9654,8755,8938,7661
99,7761,7686,8643,9145,8808,8393,8471,8478,7861,8997,9654,8756,8939,7659
100,7753,7691,8642,9149,8806,8399,8471,8479,7864,9000,9658,8757,8938,7659
101,7764,7689,8642,9145,8807,8395,8471,8476,7855,9000,9663,8757,8938,7664
102,7768,7686,8640,9146,8808,8396,8474,8475,7848,8996,9667,8760,8939,7660
103,7764,7684,8639,9145,8802,8400,8472,8477,7857,8998,9664,8762,8940,7657
104,7765,7686,8644,9143,8804,8400,8472,8477,7862,9000,9662,8758,8941,7664
105,7766,7689,8643,9148,8811,8396,8477,8476,7859,8989,9665,8758,8943,7667
106,7765,7690,8636,9150,8806,8395,8475,8473,7862,8984,9664,8762,8945,7662
107,7764,7689,8636,9149,8806,8399,8474,8472,7861,8999,9659,8759,8941,7659
108,7766,7689,8643,9151,8807,8394,8473,8473,7855,9004,9660,8755,8943,7665
109,7760,7690,8641,9153,8807,8399,8479,8474,7855,8997,9660,8758,8943,7657
110,7766,7687,8640,9148,8803,8397,8480,8476,7854,8999,9661,8764,8943,7661
111,7771,7684,8645,9149,8806,8395,8480,8475,7852,9002,9660,8758,8940,7663
112,7771,7680,8645,9145,8807,8390,8468,8474,7856,8998,9661,8756,8946,7663
113,7763,7684,8641,9147,8808,8397,8467,8479,7860,8996,9658,8758,8944,7657
114,7770,7686,8641,9149,8801,8391,8472,8482,7858,8996,9655,8759,8941,7660
115,7769,7684,8643,9150,8804,8391,8474,8483,7855,8999,9654,8758,8939,7660
116,7764,7683,8641,9145,8805,8390,8463,8483,7855,8999,9659,8761,8943,7662
117,7760,7684,8640,9145,8807,8397,8469,8479,7856,8995,9659,8761,8943,7658
118,7765,7686,8638,9143,8808,8394,8479,8473,7856,8998,9659,8760,8938,7659
119,7763,7688,8638,9144,8805,8394,8477,8474,7855,9000,9663,8761,8936,7661
120,7763,7690,8643,9150,8805,8400,8474,8474,7852,8992,9663,8760,8942,7661
121,7771,7690,8646,9153,8810,8402,8474,8470,7854,8988,9659,8762,8946,7665
122,7769,7689,8643,9151,8809,8403,8479,8471,7859,9000,9657,8764,8942,7667
123,7765,7688,8643,9148,8803,8399,8481,8470,7857,9002,9666,8763,8940,7665
124,7764,7687,8641,9150,8808,8400,8481,8470,7855,8989,9666,8761,8943,7663
125,7767,7687,8641,9155,8808,8397,8475,8468,7859,8989,9660,8762,8945,7667
126,7761,7688,8643,9156,8810,8402,8481,8469,7858,8997,9660,8758,8940,7664
127,7768,7686,8644,9151,8805,8398,8481,8471,7852,8994,9665,8759,8942,7670
240,7770,7685,8645,9156,8803,8399,8476,8474,7857,8995,9661,8757,8939,7663
0,7767,7685,8648,9156,8805,8396,8475,8477,7859,9003,9658,8756,8937,7660
1,7762,7688,8645,9150,8813,8399,8482,8477,7856,9002,9659,8758,8936,7659
2,7767,7689,8641,9149,8804,8396,8474,8474,7854,8999,9659,8763,8942,7663
3,7769,7690,8642,9156,8801,8400,8475,8473,7853,9000,9658,8757,8944,7659
4,7769,7687,8643,9148,8803,8397,8476,8475,7852,9000,9662,8753,8942,7659
5,7765,7685,8642,9143,8807,8396,8474,8476,7854,8999,9660,8756,8938,7660
6,7765,7685,8642,9147,8807,8395,8470,8479,7851,8995,9656,8760,8937,7663
7,7765,7686,8645,9146,8809,8396,8475,8480,7850,8990,9659,8761,8937,7662
8,7761,7687,8643,9144,8806,8393,8478,8476,7857,8999,9663,8760,8936,7658
9,7767,7684,8638,9144,8798,8391,8471,8477,7860,9003,9664,8760,8941,7659
10,7769,7682,8640,9146,8802,8399,8472,8479,7854,8984,9657,8758,8939,7659
11,7765,7686,8641,9146,8806,8394,8468,8478,7855,8985,9658,8757,8938,7662
12,7761,7692,8637,9148,8805,8397,8468,8477,7862,9004,9666,8756,8941,7659
13,7767,7687,8640,9145,8802,8396,8468,8478,7861,9003,9668,8761,8944,7662
14,7767,7681,8645,9143,8812,8398,8474,8474,7857,8993,9662,8762,8939,7661
15,7770,7686,8642,9143,8808,8392,8470,8474,7860,8996,9665,8762,8942,7663
16,7765,7691,8640,9148,8808,8402,8472,8478,7865,8999,9663,8762,8943,7661
17,7767,7689,8643,9146,8810,8399,8476,8472,7860,8995,9656,8763,8942,7667
18,7769,7687,8645,9148,8811,8396,8475,8468,7854,8987,9656,8760,8936,7661
19,7766,7685,8647,9149,8803,8394,8467,8474,7857,8981,9662,8759,8936,7661
20,7762,7688,8646,9148,8802,8396,8474,8478,7860,8995,9660,8760,8936,7660
21,7768,7689,8642,9149,8806,8394,8478,8474,7857,9002,9657,8761,8938,7658
22,7767,7687,8641,9155,8807,8397,8470,8470,7856,8987,9661,8760,8938,7659
23,7764,7688,8641,9152,8807,8393,8469,8471,7858,8983,9667,8758,8938,7663
24,7769,7690,8644,9147,8807,8393,8473,8473,7856,8998,9665,8762,8943,7662
25,7766,7689,8648,9152,8808,8399,8472,8474,7855,9004,9659,8763,8941,7660
26,7759,7689,8644,9151,8804,8395,8471,8469,7857,8997,9659,8762,8939,7663
27,7757,7689,8639,9145,8808,8396,8476,8466,7858,8995,9656,8761,8941,7659
28,7763,7688,8643,9141,8812,8399,8474,8468,7858,8998,9658,8759,8944,7661
29,7759,7689,8647,9147,8814,8403,8477,8471,7857,8998,9661,8755,8934,7660
30,7762,7688,8644,9152,8807,8396,8478,8474,7853,8998,9661,8760,8934,7662
31,7766,7683,8642,9154,8811,8405,8476,8476,7851,9001,9660,8763,8941,7660
32,7771,7683,8641,9149,8812,8400,8472,8473,7852,9000,9665,8761,8942,7662
33,7764,7688,8639,9152,8809,8396,8480,8474,7858,8998,9667,8757,8934,7662
34,7764,7686,8642,9151,8803,8394,8480,8477,7861,8997,9668,8761,8940,7665
35,7764,7683,8645,9150,8811,8398,8478,8471,7858,8996,9663,8761,8946,7661
36,7767,7685,8644,9150,8808,8394,8472,8472,7850,9000,9658,8760,8945,7663
37,7769,7686,8642,9151,8803,8393,8474,8479,7855,8997,9659,8760,8942,7661
38,7768,7684,8639,9148,8804,8394,8477,8476,7866,8988,9659,8763,8937,7660
39,7765,7686,8639,9148,8809,8397,8475,8475,7865,8990,9655,8760,8934,7664
40,7766,7689,8643,9150,8806,8403,8474,8483,7856,8996,9654,8756,8941,7660
41,7768,7688,8643,9151,8802,8400,8476,8477,7852,8993,9657,8762,8946,7658
42,7763,7687,8641,9151,8812,8397,8479,8466,7859,8996,9655,8762,8938,7664
43,7765,7687,8645,9150,8816,8398,8473,8474,7862,9004,9658,8758,8939,7670
44,7766,7684,8644,9150,8808,8400,8472,8482,7859,9001,9659,8755,8945,7660
45,7768,7682,8641,9145,8800,8391,8473,8478,7860,8998,9659,8761,8946,7661
46,7765,7686,8638,9145,8810,8394,8474,8475,7860,9003,9661,8759,8940,7663
47,7766,7688,8637,9146,8810,8395,8465,8479,7854,9002,9668,8759,8945,7663
48,7760,7683,8641,9150,8805,8399,8470,8479,7856,8998,9660,8762,8942,7657
49,7763,7684,8645,9148,8803,8393,8473,8477,7862,9000,9661,8765,8939,7658
50,7768,7688,8643,9148,8808,8396,8472,8477,7858,8999,9667,8760,8938,7656
51,7770,7685,8641,9145,8806,8393,8470,8477,7855,8990,9663,8760,8943,7659
52,7764,7683,8642,9142,8810,8396,8470,8472,7860,8993,9656,8762,8944,7659
53,7766,7684,8641,9139,8805,8393,8470,8473,7857,9002,9661,8759,8944,7662
54,7768,7686,8642,9142,8800,8391,8477,8479,7858,9000,9661,8753,8941,7667
55,7766,7685,8641,9145,8804,8390,8477,8479,7860,9000,9657,8758,8944,7669
56,7768,7687,8641,9148,8806,8396,8470,8473,7856,9003,9660,8763,8946,7663
57,7769,7684,8641,9148,8804,8401,8467,8473,7854,8998,9659,8758,8938,7662
58,7767,7679,8641,9146,8803,8396,8470,8477,7858,8995,9662,8759,8934,7666
59,7767,7683,8640,9146,8806,8393,8472,8478,7862,8997,9662,8760,8936,7659
60,7773,7690,8643,9145,8801,8389,8467,8480,7862,8991,9658,8758,8942,7662
61,7762,7689,8642,9148,8806,8391,8470,8481,7863,8987,9659,8759,8940,7662
62,7761,7686,8640,9145,8808,8389,8472,8475,7863,8995,9668,8765,8944,7663
63,7764,7690,8640,9149,8809,8399,8474,8476,7860,8998,9666,8761,8942,7658
64,7765,7695,8644,9152,8804,8394,8467,8480,7856,8995,9662,8767,8940,7657
65,7760,7692,8643,9151,8807,8397,8475,8472,7855,8997,9665,8769,8935,7655
66,7765,7685,8640,9145,8809,8398,8478,8464,7854,9000,9661,8761,8937,7661
67,7760,7686,8642,9150,8812,8401,8475,8471,7852,8997,9651,8759,8938,7658
68,7760,7688,8643,9148,8808,8397,8469,8473,7859,8996,9658,8765,8943,7657
69,7765,7687,8640,9144,8805,8400,8469,8469,7864,8999,9666,8763,8946,7662
70,7767,7687,8639,9149,8805,8398,8470,8470,7854,8990,9659,8760,8944,7665
71,7765,7689,8646,9152,8807,8399,8474,8474,7852,8984,9656,8758,8945,7662
72,7767,7687,8645,9146,8806,8403,8477,8474,7859,8991,9660,8760,8946,7664
73,7769,7687,8638,9146,8804,8399,8477,8470,7856,8992,9661,8764,8944,7664
74,7764,7688,8637,9153,8806,8398,8477,8469,7854,8989,9658,8762,8940,7660
75,7766,7685,8646,9149,8802,8398,8475,8472,7863,8994,9659,8760,8943,7662
76,7767,7685,8645,9146,8804,8401,8474,8475,7863,9002,9657,8758,8940,7660
77,7767,7688,8640,9146,8804,8395,8470,8472,7852,8999,9657,8757,8941,7665
78,7763,7691,8644,9149,8806,8396,8472,8471,7854,8993,9657,8758,8940,7662
79,7767,7690,8650,9147,8803,8393,8471,8474,7855,8995,9660,8763,8941,7657
80,7764,7690,8645,9149,8806,8400,8474,8481,7854,8999,9663,8762,8936,7652
81,7765,7688,8642,9151,8802,8394,8474,8479,7859,8999,9668,8762,8935,7661
82,7762,7686,8644,9154,8806,8393,8477,8469,7862,8997,9667,8758,8936,7660
83,7765,7684,8644,9150,8809,8391,8472,8475,7860,9003,9659,8759,8947,7660
84,7765,7683,8643,9145,8810,8397,8475,8482,7858,8993,9656,8762,8946,7660
85,7766,7683,8645,9142,8808,8391,8475,8477,7854,8983,9663,8760,8937,7658
86,7763,7683,8644,9145,8810,8390,8473,8476,7853,8991,9664,8757,8936,7659
87,7763,7685,8643,9150,8807,8393,8473,8479,7858,8987,9661,8762,8941,7666
88,7763,7687,8646,9151,8807,8397,8472,8478,7857,8984,9662,8765,8940,7664
89,7760,7683,8642,9145,8808,8400,8470,8475,7852,8998,9661,8759,8937,7656
90,7761,7682,8637,9141,8804,8401,8470,8474,7857,8999,9662,8754,8944,7660
91,7765,7685,8639,9150,8805,8401,8476,8472,7860,8992,9659,8755,8945,7664
92,7769,7684,8644,9155,8806,8389,8471,8471,7860,9001,9656,8760,8940,7664
93,7765,7685,8642,9147,8807,8394,8468,8473,7862,8993,9656,8759,8938,7663
94,7766,7690,8640,9140,8802,8396,8469,8473,7857,8981,9661,8760,8944,7669
95,7765,7688,8643,9148,8806,8395,8475,8475,7857,8998,9659,8759,8942,7665
96,7768,7685,8644,9152,8806,8386,8474,8474,7858,9006,9660,8765,8942,7668
97,7763,7688,8641,9150,8809,8394,8476,8474,7857,8999,9661,8764,8942,7663
98,7767,7683,8643,9142,8805,8393,8468,8474,7857,9000,9662,8761,8941,7658
99,7766,7682,8650,9146,8803,8397,8469,8476,7863,9004,9658,8759,8937,7656
100,7766,7684,8648,9148,8806,8394,8472,8479,7861,9001,9656,8763,8942,7664
101,7765,7686,8639,9146,8810,8396,8472,8480,7855,9001,9657,8761,8941,7664
102,7770,7685,8637,9144,8802,8395,8466,8479,7860,9001,9660,8757,8937,7662
103,7763,7688,8643,9147,8804,8395,8471,8476,7862,8999,9662,8759,8940,7663
104,7756,7689,8642,9145,8811,8393,8474,8471,7855,8998,9661,8761,8942,7662
105,7764,7687,8644,9148,8807,8393,8473,8476,7853,9000,9664,8760,8941,7659
